'_id',nome,votos
592c7a2501fd06eeadcf6265,Benfica,2542.0
592c7a2501fd06eeadcf6265,Santa Maria dos Olivais,2388.0
592c7a2501fd06eeadcf6265,São Domingos de Benfica,2225.0
592c7a2501fd06eeadcf6265,Lumiar,1926.0
592c7a2501fd06eeadcf6265,N Sra de Fátima,1641.0
592c7a2501fd06eeadcf6265,São Jorge de Arroios,1398.0
592c7a2501fd06eeadcf6265,São João de Brito,1387.0
592c7a2501fd06eeadcf6265,São João de Deus,1363.0
592c7a2501fd06eeadcf6265,Marvila,1318.0
592c7a2501fd06eeadcf6265,Santo Condestável,1237.0
592c7a2501fd06eeadcf6265,Alvalade,1105.0
592c7a2501fd06eeadcf6265,Lapa,1082.0
592c7a2501fd06eeadcf6265,São Sebastião da Pedreira,990.0
592c7a2501fd06eeadcf6265,São Francisco Xavier,917.0
592c7a2501fd06eeadcf6265,Campolide,911.0
592c7a2501fd06eeadcf6265,São João,903.0
592c7a2501fd06eeadcf6265,Alcantara,890.0
592c7a2501fd06eeadcf6265,Santa Maria de Belém,830.0
592c7a2501fd06eeadcf6265,Penha de França,764.0
592c7a2501fd06eeadcf6265,Campo Grande,743.0
592c7a2501fd06eeadcf6265,Carnide,722.0
592c7a2501fd06eeadcf6265,Beato,713.0
592c7a2501fd06eeadcf6265,Alto do Pina,712.0
592c7a2501fd06eeadcf6265,Anjos,706.0
592c7a2501fd06eeadcf6265,Ajuda,700.0
592c7a2501fd06eeadcf6265,Santa Isabel,621.0
592c7a2501fd06eeadcf6265,Prazeres,595.0
592c7a2501fd06eeadcf6265,São Mamede,590.0
592c7a2501fd06eeadcf6265,Ameixoeira,444.0
592c7a2501fd06eeadcf6265,Santos-o-Velho,419.0
592c7a2501fd06eeadcf6265,Graça,380.0
592c7a2501fd06eeadcf6265,Pena,379.0
592c7a2501fd06eeadcf6265,Coração de Jesus,376.0
592c7a2501fd06eeadcf6265,Merces,346.0
592c7a2501fd06eeadcf6265,Santa Engrácia,321.0
592c7a2501fd06eeadcf6265,Charneca,252.0
592c7a2501fd06eeadcf6265,Santa Catarina,231.0
592c7a2501fd06eeadcf6265,São José,220.0
592c7a2501fd06eeadcf6265,São Vicente de Fora,196.0
592c7a2501fd06eeadcf6265,São Paulo,192.0
592c7a2501fd06eeadcf6265,Encarnação,183.0
592c7a2501fd06eeadcf6265,Socorro,144.0
592c7a2501fd06eeadcf6265,São Cristovão e São Lourenço,105.0
592c7a2501fd06eeadcf6265,Santo Estevão,99.0
592c7a2501fd06eeadcf6265,São Nicolau,90.0
592c7a2501fd06eeadcf6265,Sé,80.0
592c7a2501fd06eeadcf6265,Santiago,67.0
592c7a2501fd06eeadcf6265,Santa Justa,57.0
592c7a2501fd06eeadcf6265,São Miguel,57.0
592c7a2501fd06eeadcf6265,Sacramento,56.0
592c7a2501fd06eeadcf6265,Mártires,39.0
592c7a2501fd06eeadcf6265,Madalena,35.0
592c7a2501fd06eeadcf6265,Castelo,22.0
